0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000882301041115,0.00158814187401,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234692076937,0.0,0.000705840832892,0.0,0.0,0.000176460208223,0.00211752249868,0.000176460208223,0.0,0.0,0.0,0.0,0.000352920416446,0.00194106229045,0.00176460208223,0.0709370037057,0.00123522145756,0.00441150520558,0.00176460208223,0.000352920416446,0.000176460208223,0.000529380624669,0.000352920416446,0.00105876124934,0.000176460208223,0.000352920416446,0.000529380624669,0.0022939827069,0.0252338097759,0.000352920416446,0.0022939827069,0.0,0.0,0.000529380624669,0.000529380624669,0.000176460208223,0.000529380624669,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.000176460208223,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.000352920416446,0.000352920416446,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0391741662255,0.00194106229045,0.709899417681,0.00335274395624,0.0112934533263,0.00211752249868,0.00141168166578,0.00970531145227,0.0045879654138,0.000352920416446,0.000882301041115,0.00564672666314,0.00282336333157,0.0130580554085,0.00564672666314,0.00264690312335,0.00105876124934,0.00635256749603,0.0137638962414,0.00829362978648,0.0022939827069,0.000705840832892,0.00123522145756,0.000352920416446,0.00141168166578,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529380624669,0.00123522145756,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130580554085,0.000176460208223,0.000352920416446,0.0,0.0,0.0,0.00211752249868,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.00176460208223,0.00176460208223,0.0259396506088,0.00158814187401,0.00299982353979,0.00264690312335,0.000352920416446,0.000529380624669,0.000705840832892,0.000882301041115,0.000529380624669,0.000529380624669,0.0,0.00158814187401,0.00247044291512,0.00352920416446,0.00105876124934,0.0022939827069,0.000176460208223,0.0,0.000529380624669,0.0,0.000176460208223,0.000352920416446,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.000352920416446,0.000352920416446,0.0,0.000352920416446,0.0,0.0,0.000529380624669,0.0109405329098,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.000705840832892,0.0,0.0118228339509,0.00141168166578,0.0700547026645,0.00352920416446,0.0139403564496,0.00211752249868,0.00317628374801,0.710252338098,0.0068819481207,0.000176460208223,0.000176460208223,0.00494088583025,0.00176460208223,0.0305276160226,0.00511734603847,0.00247044291512,0.000352920416446,0.00829362978648,0.00652902770425,0.0239985883183,0.00299982353979,0.000705840832892,0.000882301041115,0.000352920416446,0.00194106229045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.00123522145756,0.0,0.0,0.00158814187401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225869066525,0.000352920416446,0.00158814187401,0.0,0.0,0.000176460208223,0.00158814187401,0.0,0.000352920416446,0.0,0.0,0.0,0.000529380624669,0.00141168166578,0.00123522145756,0.00317628374801,0.00247044291512,0.00211752249868,0.000176460208223,0.000352920416446,0.000176460208223,0.000176460208223,0.000176460208223,0.000176460208223,0.000176460208223,0.000352920416446,0.000529380624669,0.00194106229045,0.00282336333157,0.000882301041115,0.0022939827069,0.000176460208223,0.0,0.000352920416446,0.000176460208223,0.0,0.000176460208223,0.0,0.000176460208223,0.000352920416446,0.000176460208223,0.0,0.000352920416446,0.0,0.000176460208223,0.000176460208223,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.000352920416446,0.000352920416446,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.000176460208223,0.0,0.714840303512,0.00123522145756,0.0268219516499,0.00247044291512,0.0112934533263,0.00123522145756,0.00299982353979,0.070407623081,0.016587259573,0.000352920416446,0.000882301041115,0.0105876124934,0.00247044291512,0.0358214222693,0.0167637197812,0.00335274395624,0.000176460208223,0.00476442562202,0.00758778895359,0.00847008999471,0.0022939827069,0.00105876124934,0.000529380624669,0.000352920416446,0.000529380624669,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529380624669,0.00247044291512,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132345156167,0.000882301041115,0.00141168166578,0.000176460208223,0.0,0.000176460208223,0.00105876124934,0.0,0.0,0.000176460208223,0.0,0.0,0.000529380624669,0.00105876124934,0.00141168166578,0.00299982353979,0.00211752249868,0.00405858478913,0.000882301041115,0.000882301041115,0.0,0.000529380624669,0.000176460208223,0.000352920416446,0.000529380624669,0.000352920416446,0.000882301041115,0.0022939827069,0.00211752249868,0.000529380624669,0.00723486853714,0.0,0.0,0.0,0.000352920416446,0.000529380624669,0.000529380624669,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.000705840832892,0.000352920416446,0.000176460208223,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.000176460208223,0.0,0.0742897476619,0.00670548791248,0.00194106229045,0.00352920416446,0.0347626610199,0.00105876124934,0.00476442562202,0.0266454914417,0.00741132874537,0.0,0.000352920416446,0.00582318687136,0.00441150520558,0.717310746427,0.0153520381154,0.00317628374801,0.000352920416446,0.0045879654138,0.00758778895359,0.021351685195,0.00176460208223,0.000352920416446,0.000705840832892,0.000176460208223,0.000882301041115,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105876124934,0.0022939827069,0.0,0.0,0.0045879654138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183518616552,0.000352920416446,0.00123522145756,0.000176460208223,0.0,0.0,0.00105876124934,0.0,0.000176460208223,0.000176460208223,0.0,0.0,0.000705840832892,0.00141168166578,0.000705840832892,0.00317628374801,0.0022939827069,0.000352920416446,0.00123522145756,0.000882301041115,0.000882301041115,0.000176460208223,0.000529380624669,0.00141168166578,0.000352920416446,0.000705840832892,0.00123522145756,0.00264690312335,0.0022939827069,0.000882301041115,0.00529380624669,0.0,0.000176460208223,0.000176460208223,0.000176460208223,0.000705840832892,0.000352920416446,0.000352920416446,0.0,0.000529380624669,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.000352920416446,0.000176460208223,0.000176460208223,0.0,0.000176460208223,0.000705840832892,0.000882301041115,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.041115228516,0.00158814187401,0.00335274395624,0.00441150520558,0.0215281454032,0.00123522145756,0.00194106229045,0.0045879654138,0.00423504499735,0.0,0.000176460208223,0.0284100935239,0.00264690312335,0.789130051173,0.00564672666314,0.0022939827069,0.000352920416446,0.00423504499735,0.00635256749603,0.00811716957826,0.00282336333157,0.000352920416446,0.000705840832892,0.000352920416446,0.000705840832892,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176460208223,0.00829362978648,0.0,0.0,0.00105876124934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303511558144,0.000352920416446,0.00141168166578,0.000176460208223,0.0,0.0,0.0022939827069,0.0,0.000176460208223,0.000176460208223,0.0,0.0,0.000705840832892,0.00176460208223,0.00105876124934,0.00405858478913,0.00105876124934,0.000529380624669,0.000352920416446,0.000352920416446,0.000705840832892,0.000352920416446,0.000176460208223,0.0,0.000529380624669,0.000176460208223,0.00494088583025,0.00176460208223,0.00211752249868,0.000529380624669,0.0259396506088,0.000176460208223,0.0,0.000529380624669,0.0,0.00123522145756,0.000352920416446,0.0,0.000529380624669,0.000529380624669,0.0,0.000176460208223,0.0,0.0,0.000352920416446,0.000352920416446,0.0,0.0,0.000352920416446,0.0,0.000352920416446,0.000352920416446,0.000705840832892,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.000705840832892,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.00652902770425,0.000882301041115,0.00247044291512,0.00211752249868,0.71695782601,0.00194106229045,0.00299982353979,0.0022939827069,0.00794070937004,0.000176460208223,0.0,0.0208223045703,0.00194106229045,0.0970531145227,0.00582318687136,0.00247044291512,0.000529380624669,0.00670548791248,0.00511734603847,0.00794070937004,0.00299982353979,0.000882301041115,0.00105876124934,0.000176460208223,0.00105876124934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123522145756,0.00282336333157,0.0,0.0,0.0248808893594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271748720663,0.0,0.000529380624669,0.000352920416446,0.0,0.0,0.00317628374801,0.0,0.0,0.000352920416446,0.0,0.000176460208223,0.0,0.00123522145756,0.000882301041115,0.00352920416446,0.00176460208223,0.00405858478913,0.00105876124934,0.00123522145756,0.000352920416446,0.000882301041115,0.000176460208223,0.000176460208223,0.000705840832892,0.000352920416446,0.00123522145756,0.000705840832892,0.00599964707958,0.00352920416446,0.00723486853714,0.0,0.0,0.000705840832892,0.0,0.000705840832892,0.000705840832892,0.000176460208223,0.0,0.000176460208223,0.0,0.000176460208223,0.000176460208223,0.0,0.000176460208223,0.000176460208223,0.0,0.0,0.000529380624669,0.0,0.000176460208223,0.000529380624669,0.000529380624669,0.0,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.000176460208223,0.0,0.000352920416446,0.0,0.00899947061938,0.00105876124934,0.00105876124934,0.00352920416446,0.0781718722428,0.00794070937004,0.00335274395624,0.0022939827069,0.00476442562202,0.000176460208223,0.000529380624669,0.711487559555,0.00441150520558,0.0269984118581,0.0068819481207,0.00282336333157,0.000705840832892,0.00670548791248,0.00370566437268,0.014999117699,0.00264690312335,0.00158814187401,0.00105876124934,0.000529380624669,0.00123522145756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194106229045,0.030880536439,0.0,0.0,0.000705840832892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192341626963,0.0,0.00105876124934,0.000529380624669,0.0,0.0,0.0022939827069,0.0,0.0,0.000176460208223,0.0,0.0,0.000529380624669,0.00158814187401,0.00158814187401,0.0068819481207,0.00105876124934,0.000705840832892,0.00123522145756,0.00105876124934,0.00141168166578,0.00211752249868,0.000529380624669,0.000352920416446,0.000705840832892,0.000705840832892,0.00247044291512,0.00105876124934,0.00194106229045,0.000352920416446,0.710252338098,0.0,0.0,0.000176460208223,0.0,0.0116463737427,0.000529380624669,0.000176460208223,0.000352920416446,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.000352920416446,0.000529380624669,0.0,0.000176460208223,0.0,0.000352920416446,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.00599964707958,0.00105876124934,0.00282336333157,0.00335274395624,0.0338803599788,0.00176460208223,0.00370566437268,0.00176460208223,0.0179989412388,0.0,0.000882301041115,0.0709370037057,0.00247044291512,0.00635256749603,0.00564672666314,0.00370566437268,0.000352920416446,0.00511734603847,0.00705840832892,0.00741132874537,0.00282336333157,0.00158814187401,0.00123522145756,0.000529380624669,0.00141168166578,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022939827069,0.699841185813,0.0,0.0,0.0135874360332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190577024881,0.0,0.000529380624669,0.000529380624669,0.0,0.0,0.00176460208223,0.0,0.000352920416446,0.0,0.0,0.0,0.000529380624669,0.00141168166578,0.00123522145756,0.0022939827069,0.000882301041115,0.000882301041115,0.00123522145756,0.000529380624669,0.000352920416446,0.000705840832892,0.000529380624669,0.000176460208223,0.000529380624669,0.000352920416446,0.00582318687136,0.00176460208223,0.0271748720663,0.000529380624669,0.0691724016234,0.0,0.0,0.000705840832892,0.0,0.000529380624669,0.000705840832892,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.000176460208223,0.000352920416446,0.000176460208223,0.000529380624669,0.000352920416446,0.0,0.000529380624669,0.0,0.000352920416446,0.00141168166578,0.0,0.000176460208223,0.0,0.0,0.0,0.000176460208223,0.0,0.000705840832892,0.0,0.000176460208223,0.0,0.0164107993647,0.00105876124934,0.00441150520558,0.00388212458091,0.0102346920769,0.00194106229045,0.00547026645491,0.00335274395624,0.00335274395624,0.000176460208223,0.000176460208223,0.0264690312335,0.0091759308276,0.00635256749603,0.00547026645491,0.00176460208223,0.000352920416446,0.00988177166049,0.00617610728781,0.00899947061938,0.00194106229045,0.0022939827069,0.000529380624669,0.00652902770425,0.000529380624669,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.000176460208223,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000705840832892,0.0714663843303,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144697370743,0.000176460208223,0.000529380624669,0.000352920416446,0.0,0.0,0.00141168166578,0.0,0.0,0.0,0.0,0.0,0.000529380624669,0.00105876124934,0.00123522145756,0.0287630139404,0.00141168166578,0.00194106229045,0.00158814187401,0.00105876124934,0.00247044291512,0.00141168166578,0.000529380624669,0.000352920416446,0.000352920416446,0.000176460208223,0.00123522145756,0.00299982353979,0.713252161638,0.00176460208223,0.0259396506088,0.0,0.0,0.000705840832892,0.0,0.000529380624669,0.000529380624669,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.000176460208223,0.000882301041115,0.000352920416446,0.000176460208223,0.0,0.0,0.0,0.000352920416446,0.00141168166578,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.000352920416446,0.0,0.000352920416446,0.0,0.000176460208223,0.0,0.00582318687136,0.00141168166578,0.0141168166578,0.00494088583025,0.0232927474854,0.00211752249868,0.00282336333157,0.00317628374801,0.00582318687136,0.000176460208223,0.000352920416446,0.00494088583025,0.00388212458091,0.00264690312335,0.00599964707958,0.00264690312335,0.000176460208223,0.00370566437268,0.00952885124404,0.00864655020293,0.00299982353979,0.000176460208223,0.00105876124934,0.000529380624669,0.000529380624669,0.00264690312335,0.0,0.0,0.0,0.0,0.0,0.000352920416446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176460208223,0.0,0.000176460208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
